Bus Company,Expenses per car mile (pence),Car miles per year (1000s),Percent of Double Deckers in fleet,Percent of fleet on fuel oil,Receipts per car mile (pence)
1,19.76,6235,100,100,25.1
2,17.85,46230,43.67,84.53,19.23
3,19.96,7360,65.51,81.57,21.42
4,16.8,28715,45.16,93.33,18.11
5,18.2,21934,49.2,83.07,19.24
6,16.71,1337,74.84,94.99,19.31
7,18.81,17881,70.66,92.34,20.07
8,20.74,2319,63.93,95.08,24.35
9,16.56,18040,14.45,61.24,17.6
10,18.55,1147,68.58,97.9,20.13
11,17.4,2176,53.33,97.5,18.4
12,17.62,13267,25.16,56.86,18.96
13,21.24,3581,35.76,63.58,25.75
14,18.23,15104,47.72,95.29,19.4
15,16.86,47009,17.21,100,18.64
16,17.45,10139,43.15,89.4,19.1
17,17.66,6147,67.73,92.54,20
18,18.3,23089,33.27,67.53,19.31
19,16.58,20550,26.61,98.32,20.49
20,17.51,9450,61.35,86.72,17.07
21,21.17,1028,100,100,20.61
22,16.92,3848,5.35,65.58,15.73
23,16.96,15656,20.53,93.72,18.7
24,18.24,7725,50.59,96.63,18.99
