Name,Ticker,Beta,Market Cap,P/E
Volkswagen AG,VOW3,1.53,73208310000,6.37
Allianz SE,ALV,0.96,76935020000,10
Banco Santander SA,BNC,1.51,34939590000,6.91
Daimler AG,DAI,1.56,42606280000,109.23
Bayerische Motoren Werke AG,BMW,1.3,38606110000,7.82
Siemens AG,SIE,1.21,96934000000,17.64
Enel SpA,ENEL,0.68,80316770000,37.3
ASTRAZENECA PLC,AZN,0.55,113735000000,93.16
SAP SE,SAP,0.95,169239000000,38.39
GLAXOSMITHKLINE PLC,GSK,0.7,103701000000,15.24
Novartis Inc.,NVS,0.51,207837000000,26.91
LINDE PUBLIC LIMITED COMPANY,LIN,0.78,127988000000,57.15
ASML Holding NV,ASML,1.01,161563000000,47.09
Roche Holding Ltd,RO,0.89,281017000000,21.48
Sanofi India Limited,SANOFI,0.48,174593000000,40.75
UNILEVER PLC,ULVR,0.47,122036000000,23.34
EURASIA MINING PLC,EUA,-3.13,525980000,0
